Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022-01-01 21:23:00,23,ACC_00017,37,ACC2_00041,736.26,Euro,132.04,Yuan,Credit Card,1
2022-01-03 13:29:00,15,ACC_00126,29,ACC2_00008,2221.75,Yuan,1204.92,US Dollar,Credit Card,0
2022-01-03 02:36:00,15,ACC_00026,13,ACC2_00179,640.42,Euro,1292.5,Euro,Credit Card,0
2022-01-03 10:10:00,13,ACC_00044,47,ACC2_00008,45.42,US Dollar,1054.39,Yuan,Credit Card,0
2022-01-01 18:23:00,23,ACC_00175,16,ACC2_00151,164.87,Euro,1276.12,Yuan,Wire,0
2022-01-03 00:40:00,39,ACC_00038,32,ACC2_00096,422.75,Yuan,330.99,Yuan,Cheque,0
2022-01-03 04:49:00,10,ACC_00163,18,ACC2_00186,52.87,US Dollar,1485.09,Yuan,Wire,0
2022-01-03 05:06:00,23,ACC_00126,45,ACC2_00070,1858.8,Yuan,802.73,Euro,Credit Card,0
2022-01-02 23:40:00,34,ACC_00169,12,ACC2_00077,1413.62,US Dollar,1872.31,Euro,Credit Card,0
2022-01-01 22:32:00,38,ACC_00027,31,ACC2_00196,1060.4,US Dollar,908.7,US Dollar,Wire,0
2022-01-02 02:04:00,29,ACC_00170,34,ACC2_00182,754.13,US Dollar,2272.67,Yuan,ACH,0
2022-01-03 07:06:00,28,ACC_00116,15,ACC2_00101,63.65,Euro,1784.32,US Dollar,ACH,0
2022-01-03 03:16:00,48,ACC_00123,27,ACC2_00142,1022.38,Yuan,1055.36,US Dollar,ACH,0
2022-01-01 16:22:00,21,ACC_00163,13,ACC2_00002,871.75,Yuan,1765.85,Yuan,Cheque,1
2022-01-01 07:36:00,35,ACC_00179,45,ACC2_00107,889.45,US Dollar,1546.79,Yuan,Credit Card,0
2022-01-03 12:11:00,24,ACC_00151,13,ACC2_00183,116.16,US Dollar,248.44,Euro,Credit Card,0
2022-01-03 01:09:00,11,ACC_00048,25,ACC2_00037,529.23,Euro,1486.77,Yuan,Credit Card,0
2022-01-02 23:00:00,44,ACC_00101,39,ACC2_00030,1869.43,Yuan,132.62,US Dollar,Wire,0
2022-01-01 06:21:00,34,ACC_00021,29,ACC2_00001,583.33,US Dollar,378.05,US Dollar,Wire,0
2022-01-03 14:03:00,38,ACC_00130,42,ACC2_00035,550.0,US Dollar,1641.71,US Dollar,Reinvestment,0
2022-01-02 07:22:00,45,ACC_00136,34,ACC2_00188,1066.31,Euro,1192.48,US Dollar,ACH,0
2022-01-03 07:39:00,16,ACC_00115,29,ACC2_00019,2223.7,US Dollar,39.84,US Dollar,Wire,0
2022-01-01 16:50:00,32,ACC_00068,45,ACC2_00066,74.08,Euro,548.13,Yuan,Credit Card,0
2022-01-02 02:32:00,21,ACC_00013,29,ACC2_00024,53.49,US Dollar,122.97,Yuan,ACH,0
2022-01-03 18:29:00,15,ACC_00014,44,ACC2_00129,215.38,Euro,567.68,US Dollar,ACH,0
2022-01-01 11:02:00,49,ACC_00072,49,ACC2_00060,323.96,US Dollar,321.23,Yuan,Wire,0
2022-01-02 19:48:00,46,ACC_00089,13,ACC2_00064,125.83,US Dollar,3402.13,US Dollar,ACH,0
2022-01-03 12:51:00,46,ACC_00141,16,ACC2_00148,564.06,US Dollar,753.88,Yuan,ACH,0
2022-01-03 12:19:00,45,ACC_00113,30,ACC2_00078,1027.72,Euro,903.89,Euro,Credit Card,1
2022-01-02 05:49:00,38,ACC_00074,27,ACC2_00040,2425.65,US Dollar,1559.53,Euro,Credit Card,0
2022-01-03 01:47:00,41,ACC_00180,48,ACC2_00118,959.02,Euro,175.43,Yuan,Reinvestment,0
2022-01-03 04:01:00,17,ACC_00121,27,ACC2_00011,46.22,Yuan,422.97,Euro,Reinvestment,0
2022-01-03 02:27:00,36,ACC_00076,40,ACC2_00120,1482.61,Yuan,3075.51,Euro,Credit Card,0
2022-01-03 11:35:00,29,ACC_00128,23,ACC2_00051,2020.8,US Dollar,595.9,US Dollar,Credit Card,0
2022-01-01 14:05:00,29,ACC_00143,19,ACC2_00195,255.96,Yuan,714.16,Yuan,Cheque,0
2022-01-01 09:02:00,34,ACC_00172,41,ACC2_00141,263.76,Euro,699.98,US Dollar,Reinvestment,0
2022-01-01 01:31:00,14,ACC_00117,39,ACC2_00057,1206.32,Euro,141.1,US Dollar,Reinvestment,1
2022-01-03 11:06:00,45,ACC_00180,37,ACC2_00178,53.72,Euro,346.37,Yuan,Wire,0
2022-01-03 04:02:00,26,ACC_00143,44,ACC2_00050,1059.17,US Dollar,145.11,Yuan,ACH,0
2022-01-01 19:56:00,30,ACC_00175,39,ACC2_00086,46.78,US Dollar,5498.39,US Dollar,Reinvestment,0
2022-01-01 18:22:00,33,ACC_00125,48,ACC2_00172,1502.08,US Dollar,1437.25,US Dollar,Reinvestment,0
2022-01-02 20:30:00,40,ACC_00145,16,ACC2_00111,735.44,Euro,2053.69,US Dollar,Wire,0
2022-01-02 05:51:00,47,ACC_00122,18,ACC2_00180,1820.98,Euro,2972.03,US Dollar,Reinvestment,0
2022-01-02 13:29:00,32,ACC_00041,29,ACC2_00154,3097.53,US Dollar,159.23,US Dollar,Cheque,0
2022-01-02 06:26:00,40,ACC_00009,10,ACC2_00147,39.43,US Dollar,756.74,US Dollar,Wire,0
2022-01-02 11:49:00,41,ACC_00119,28,ACC2_00049,814.07,Euro,119.65,Yuan,Wire,0
2022-01-03 11:37:00,19,ACC_00035,47,ACC2_00128,2626.01,Euro,734.98,US Dollar,Credit Card,0
2022-01-02 05:35:00,43,ACC_00156,40,ACC2_00080,470.82,Yuan,2032.55,Euro,Wire,0
2022-01-01 17:28:00,49,ACC_00151,19,ACC2_00028,360.21,Euro,1949.19,Euro,Cheque,0
2022-01-02 23:01:00,26,ACC_00048,31,ACC2_00026,391.93,US Dollar,2878.92,Yuan,Wire,0
2022-01-02 06:31:00,13,ACC_00015,24,ACC2_00078,2541.45,US Dollar,113.7,Yuan,ACH,0
2022-01-01 14:58:00,44,ACC_00191,28,ACC2_00029,210.46,US Dollar,1082.78,US Dollar,ACH,0
2022-01-02 00:19:00,28,ACC_00017,17,ACC2_00158,890.09,Euro,1987.96,US Dollar,Reinvestment,0
2022-01-02 02:51:00,35,ACC_00028,27,ACC2_00148,1063.66,Euro,676.25,US Dollar,ACH,0
2022-01-01 03:57:00,28,ACC_00038,47,ACC2_00167,5190.54,Euro,9.78,US Dollar,ACH,0
2022-01-02 01:01:00,35,ACC_00194,37,ACC2_00032,961.34,Euro,917.69,Euro,ACH,0
2022-01-02 15:00:00,49,ACC_00132,25,ACC2_00096,133.55,US Dollar,17.96,US Dollar,Wire,0
2022-01-01 18:53:00,14,ACC_00002,29,ACC2_00131,838.96,US Dollar,1962.75,Euro,Credit Card,0
2022-01-03 00:01:00,35,ACC_00019,36,ACC2_00061,339.55,Yuan,574.01,Yuan,Cheque,0
2022-01-02 21:18:00,44,ACC_00154,47,ACC2_00113,2074.55,Yuan,1170.13,Euro,ACH,0
2022-01-01 02:43:00,24,ACC_00096,48,ACC2_00151,28.9,Yuan,994.9,Yuan,ACH,0
2022-01-02 14:08:00,17,ACC_00036,40,ACC2_00040,950.04,Euro,413.76,Euro,Reinvestment,0
2022-01-02 06:35:00,43,ACC_00022,35,ACC2_00198,56.93,Yuan,487.2,US Dollar,Cheque,0
2022-01-01 04:12:00,44,ACC_00022,11,ACC2_00093,2887.0,Yuan,170.98,US Dollar,Cheque,0
2022-01-02 14:09:00,49,ACC_00008,21,ACC2_00047,222.47,US Dollar,1392.73,Yuan,Credit Card,0
2022-01-03 08:23:00,37,ACC_00170,42,ACC2_00152,329.81,Yuan,982.54,US Dollar,Reinvestment,0
2022-01-02 22:45:00,38,ACC_00022,14,ACC2_00008,829.6,Euro,76.35,US Dollar,ACH,0
2022-01-02 01:38:00,34,ACC_00026,27,ACC2_00108,2428.06,Yuan,751.87,US Dollar,Credit Card,0
2022-01-01 15:30:00,12,ACC_00190,37,ACC2_00048,470.95,Euro,4091.19,US Dollar,Reinvestment,0
2022-01-02 09:45:00,43,ACC_00117,45,ACC2_00025,140.59,US Dollar,1699.88,Yuan,Cheque,1
2022-01-02 04:17:00,30,ACC_00066,19,ACC2_00141,694.88,Yuan,1365.24,Yuan,Wire,0
2022-01-03 17:07:00,27,ACC_00079,21,ACC2_00109,20.97,Euro,470.5,Euro,Cheque,0
2022-01-03 01:38:00,43,ACC_00110,48,ACC2_00189,4308.54,Euro,50.53,US Dollar,Wire,0
2022-01-03 08:32:00,41,ACC_00079,48,ACC2_00111,2516.45,US Dollar,924.9,Yuan,Credit Card,0
2022-01-02 16:02:00,43,ACC_00113,22,ACC2_00179,49.11,Yuan,1905.13,US Dollar,Credit Card,1
2022-01-02 13:06:00,44,ACC_00072,12,ACC2_00138,287.95,Euro,2612.4,US Dollar,Credit Card,0
2022-01-02 13:05:00,49,ACC_00059,18,ACC2_00038,817.51,US Dollar,793.88,Euro,Reinvestment,0
2022-01-01 18:10:00,12,ACC_00011,35,ACC2_00197,641.86,Euro,2071.84,US Dollar,Wire,0
2022-01-03 04:58:00,13,ACC_00150,15,ACC2_00040,2699.07,Euro,237.51,US Dollar,ACH,0
2022-01-03 15:46:00,29,ACC_00105,14,ACC2_00131,2440.25,Euro,351.28,Euro,ACH,0
2022-01-02 08:17:00,18,ACC_00127,34,ACC2_00017,8.09,Yuan,77.73,US Dollar,Wire,0
2022-01-01 19:41:00,36,ACC_00175,48,ACC2_00040,1392.78,US Dollar,1324.69,Yuan,Cheque,0
2022-01-02 00:12:00,26,ACC_00104,43,ACC2_00032,763.02,Yuan,352.61,Euro,Credit Card,0
2022-01-01 09:53:00,47,ACC_00081,37,ACC2_00016,431.07,US Dollar,1501.61,US Dollar,Wire,0
2022-01-01 11:17:00,26,ACC_00013,16,ACC2_00077,575.16,Euro,2402.39,US Dollar,Wire,0
2022-01-01 00:41:00,35,ACC_00156,39,ACC2_00156,129.84,Euro,378.2,Yuan,ACH,0
2022-01-02 06:33:00,28,ACC_00102,47,ACC2_00039,284.63,Yuan,119.34,Yuan,Credit Card,0
2022-01-02 15:49:00,48,ACC_00188,26,ACC2_00184,49.45,Euro,469.15,Yuan,ACH,0
2022-01-02 11:54:00,40,ACC_00082,42,ACC2_00122,248.58,Yuan,315.67,US Dollar,Reinvestment,0
2022-01-02 08:21:00,17,ACC_00077,42,ACC2_00196,608.09,Euro,388.14,US Dollar,Reinvestment,0
2022-01-01 04:03:00,33,ACC_00173,15,ACC2_00145,1256.04,Yuan,167.07,Euro,Wire,0
2022-01-01 18:44:00,10,ACC_00099,19,ACC2_00181,388.66,US Dollar,503.52,Yuan,Wire,0
2022-01-01 22:19:00,46,ACC_00010,40,ACC2_00001,3141.84,Euro,1391.23,Yuan,Wire,0
2022-01-02 07:06:00,18,ACC_00146,37,ACC2_00046,811.64,Yuan,2524.41,Yuan,Credit Card,0
2022-01-03 05:34:00,10,ACC_00056,12,ACC2_00067,4039.58,Yuan,1319.75,Euro,Cheque,0
2022-01-03 04:47:00,14,ACC_00091,40,ACC2_00156,84.77,US Dollar,411.04,Euro,Credit Card,0
2022-01-02 00:02:00,11,ACC_00145,26,ACC2_00077,209.84,Yuan,280.1,US Dollar,Cheque,0
2022-01-01 04:21:00,42,ACC_00084,44,ACC2_00088,2235.21,Yuan,691.94,Yuan,Credit Card,0
2022-01-03 14:01:00,13,ACC_00191,11,ACC2_00046,13.92,US Dollar,583.33,Euro,Reinvestment,1
2022-01-03 06:14:00,38,ACC_00122,19,ACC2_00039,1132.0,Yuan,110.01,Yuan,Reinvestment,0
2022-01-02 13:22:00,20,ACC_00104,34,ACC2_00043,140.09,US Dollar,212.7,US Dollar,ACH,0
2022-01-02 20:48:00,28,ACC_00108,40,ACC2_00086,93.99,Euro,2553.55,Euro,ACH,0
2022-01-02 20:14:00,39,ACC_00081,28,ACC2_00086,1120.13,US Dollar,41.69,Yuan,ACH,0
2022-01-01 13:54:00,47,ACC_00066,43,ACC2_00188,430.78,Euro,2616.48,US Dollar,ACH,0
2022-01-03 11:25:00,26,ACC_00057,17,ACC2_00111,80.47,Euro,438.88,Yuan,Credit Card,0
2022-01-03 13:05:00,41,ACC_00155,20,ACC2_00137,658.69,US Dollar,2610.08,US Dollar,Cheque,0
2022-01-03 02:00:00,29,ACC_00147,14,ACC2_00173,3189.27,US Dollar,1282.48,Euro,Cheque,0
2022-01-02 22:42:00,11,ACC_00134,18,ACC2_00097,2166.37,US Dollar,1480.61,US Dollar,ACH,0
2022-01-01 05:40:00,32,ACC_00061,16,ACC2_00099,31.05,US Dollar,346.59,Yuan,Cheque,0
2022-01-02 07:12:00,15,ACC_00179,25,ACC2_00182,2821.17,US Dollar,544.7,Yuan,Reinvestment,0
2022-01-01 12:28:00,18,ACC_00104,21,ACC2_00071,1183.14,Yuan,58.52,Euro,Wire,0
2022-01-02 07:31:00,45,ACC_00148,46,ACC2_00039,463.45,Euro,692.27,Yuan,Reinvestment,0
2022-01-01 08:00:00,21,ACC_00108,38,ACC2_00091,1287.07,Euro,1151.17,Yuan,Cheque,0
2022-01-02 07:04:00,19,ACC_00078,35,ACC2_00088,770.47,Euro,1368.9,Euro,Reinvestment,0
2022-01-02 12:58:00,44,ACC_00179,30,ACC2_00158,714.72,US Dollar,1579.58,Yuan,ACH,0
2022-01-02 19:35:00,15,ACC_00062,42,ACC2_00018,602.92,Euro,455.23,Yuan,ACH,0
2022-01-02 13:48:00,30,ACC_00116,32,ACC2_00117,305.43,US Dollar,299.11,Euro,Cheque,0
2022-01-01 13:03:00,31,ACC_00097,40,ACC2_00191,2188.38,Euro,1728.36,US Dollar,Cheque,0
2022-01-03 09:04:00,13,ACC_00177,49,ACC2_00010,872.18,Euro,1875.8,Euro,Cheque,0
2022-01-03 07:00:00,13,ACC_00186,37,ACC2_00095,963.09,US Dollar,197.89,US Dollar,Reinvestment,0
2022-01-02 19:26:00,49,ACC_00115,44,ACC2_00037,112.08,Yuan,772.79,Euro,Wire,0
2022-01-03 05:15:00,26,ACC_00177,48,ACC2_00072,877.92,Yuan,1820.73,Euro,Reinvestment,0
2022-01-03 12:36:00,48,ACC_00079,19,ACC2_00007,2558.03,Euro,1504.82,US Dollar,Credit Card,0
2022-01-02 17:33:00,13,ACC_00129,15,ACC2_00060,2413.2,US Dollar,2943.87,US Dollar,Cheque,0
2022-01-02 04:45:00,14,ACC_00118,12,ACC2_00163,157.45,US Dollar,1322.16,US Dollar,Credit Card,0
2022-01-02 06:44:00,34,ACC_00050,16,ACC2_00056,592.51,Euro,1235.73,Euro,Cheque,0
2022-01-02 19:40:00,14,ACC_00186,43,ACC2_00167,614.04,Yuan,630.8,Euro,ACH,0
2022-01-02 22:50:00,30,ACC_00117,17,ACC2_00044,2725.98,US Dollar,44.04,Yuan,Reinvestment,0
2022-01-02 05:44:00,25,ACC_00197,46,ACC2_00081,2899.26,US Dollar,1895.21,Euro,Wire,0
2022-01-01 21:11:00,18,ACC_00159,46,ACC2_00102,952.22,Yuan,519.78,Yuan,ACH,0
2022-01-03 05:48:00,19,ACC_00145,30,ACC2_00149,373.16,US Dollar,355.73,Yuan,Cheque,0
2022-01-02 09:22:00,42,ACC_00177,25,ACC2_00086,386.32,Euro,61.91,Yuan,Cheque,0
2022-01-01 18:47:00,20,ACC_00149,24,ACC2_00066,100.54,Yuan,2905.82,US Dollar,Reinvestment,0
2022-01-01 10:26:00,27,ACC_00187,24,ACC2_00187,264.21,Yuan,1131.1,Yuan,Wire,1
2022-01-01 05:47:00,31,ACC_00061,27,ACC2_00109,2326.33,Yuan,1133.76,US Dollar,Reinvestment,0
2022-01-03 10:22:00,35,ACC_00067,24,ACC2_00048,3168.01,Euro,55.39,US Dollar,Reinvestment,0
2022-01-02 18:21:00,30,ACC_00146,31,ACC2_00021,1006.68,US Dollar,239.68,Euro,Reinvestment,0
2022-01-02 02:05:00,45,ACC_00065,17,ACC2_00034,2142.29,Yuan,344.73,Yuan,Credit Card,0
2022-01-02 10:58:00,15,ACC_00093,12,ACC2_00023,1360.66,US Dollar,1233.51,Euro,Credit Card,0
2022-01-01 16:19:00,17,ACC_00063,48,ACC2_00129,844.78,US Dollar,54.81,Yuan,Reinvestment,0
2022-01-01 23:43:00,49,ACC_00123,30,ACC2_00047,832.41,US Dollar,744.09,US Dollar,Reinvestment,0
2022-01-03 09:17:00,35,ACC_00035,12,ACC2_00172,1290.37,Euro,69.19,US Dollar,Cheque,1
2022-01-03 08:05:00,44,ACC_00199,36,ACC2_00157,288.13,Yuan,122.01,Euro,Wire,0
2022-01-01 15:11:00,48,ACC_00089,45,ACC2_00044,1255.27,Euro,980.3,Euro,Credit Card,0
2022-01-02 17:35:00,48,ACC_00181,11,ACC2_00140,313.36,Euro,4050.58,Euro,Reinvestment,0
2022-01-01 10:32:00,31,ACC_00069,28,ACC2_00100,955.83,US Dollar,2207.34,US Dollar,Wire,0
2022-01-02 05:09:00,37,ACC_00161,48,ACC2_00053,1807.93,Yuan,178.01,Yuan,ACH,0
2022-01-01 07:25:00,21,ACC_00062,44,ACC2_00041,19.93,Yuan,480.36,Yuan,ACH,0
2022-01-01 10:17:00,27,ACC_00166,43,ACC2_00188,406.76,Yuan,89.34,Yuan,ACH,0
2022-01-02 11:03:00,18,ACC_00074,14,ACC2_00159,2169.34,Yuan,347.14,Yuan,Wire,0
2022-01-02 07:36:00,22,ACC_00066,24,ACC2_00052,1161.16,Euro,998.83,Yuan,ACH,0
2022-01-02 12:10:00,18,ACC_00183,22,ACC2_00083,973.69,Yuan,2.52,US Dollar,ACH,1
2022-01-02 19:14:00,29,ACC_00180,33,ACC2_00054,461.92,Euro,956.64,Euro,Cheque,0
2022-01-02 23:23:00,37,ACC_00149,33,ACC2_00070,1191.87,US Dollar,863.87,Euro,Wire,0
2022-01-02 16:31:00,23,ACC_00009,42,ACC2_00113,336.77,US Dollar,2876.83,Euro,Cheque,0
2022-01-03 08:29:00,15,ACC_00099,49,ACC2_00120,402.25,US Dollar,1045.5,US Dollar,Cheque,0
2022-01-03 08:14:00,45,ACC_00158,27,ACC2_00123,421.86,US Dollar,1055.54,Euro,Credit Card,0
2022-01-02 00:25:00,37,ACC_00168,31,ACC2_00176,2026.08,Euro,479.11,US Dollar,Wire,0
2022-01-02 03:52:00,21,ACC_00043,32,ACC2_00075,3246.86,Yuan,1220.73,Yuan,Cheque,0
2022-01-02 11:13:00,29,ACC_00011,10,ACC2_00028,121.3,Yuan,290.98,Euro,Credit Card,0
2022-01-01 01:55:00,35,ACC_00169,46,ACC2_00007,72.61,Euro,240.1,US Dollar,Credit Card,1
2022-01-02 00:54:00,20,ACC_00193,21,ACC2_00164,956.86,Yuan,43.69,Yuan,Wire,0
2022-01-01 05:53:00,46,ACC_00152,34,ACC2_00062,984.7,Yuan,1911.01,Euro,Wire,0
2022-01-01 20:32:00,43,ACC_00164,11,ACC2_00006,87.16,Euro,2785.95,US Dollar,Reinvestment,0
2022-01-01 10:13:00,38,ACC_00156,32,ACC2_00128,2100.78,US Dollar,3211.37,Yuan,Reinvestment,0
2022-01-03 10:26:00,43,ACC_00145,23,ACC2_00129,308.33,Yuan,1490.42,Yuan,Wire,0
2022-01-03 15:10:00,38,ACC_00094,35,ACC2_00138,67.39,Euro,569.68,Euro,Reinvestment,0
2022-01-02 15:04:00,20,ACC_00134,23,ACC2_00136,1564.25,Yuan,3344.94,Yuan,Cheque,0
2022-01-03 13:54:00,28,ACC_00156,37,ACC2_00098,1018.97,US Dollar,1702.91,US Dollar,Credit Card,0
2022-01-02 19:57:00,21,ACC_00117,46,ACC2_00128,713.81,Yuan,520.2,Euro,Cheque,1
2022-01-03 14:38:00,42,ACC_00013,26,ACC2_00054,381.87,Yuan,2448.33,Yuan,Credit Card,0
2022-01-01 00:57:00,27,ACC_00098,18,ACC2_00163,47.61,Euro,104.13,Yuan,ACH,0
2022-01-03 03:37:00,15,ACC_00056,28,ACC2_00008,346.21,Euro,322.47,US Dollar,Credit Card,0
2022-01-03 18:30:00,44,ACC_00012,31,ACC2_00107,361.75,US Dollar,2555.2,Yuan,Wire,0
2022-01-03 00:25:00,35,ACC_00036,14,ACC2_00012,116.6,Yuan,876.68,US Dollar,Wire,0
2022-01-03 17:11:00,47,ACC_00160,20,ACC2_00079,511.57,Yuan,188.06,US Dollar,Reinvestment,0
2022-01-01 20:53:00,34,ACC_00186,19,ACC2_00172,451.53,Euro,976.2,US Dollar,Credit Card,0
2022-01-03 07:29:00,47,ACC_00127,13,ACC2_00077,718.97,Yuan,1901.31,US Dollar,Cheque,0
2022-01-02 17:43:00,33,ACC_00065,11,ACC2_00137,3959.0,Euro,399.14,Euro,ACH,0
2022-01-02 14:53:00,48,ACC_00128,49,ACC2_00171,28.5,Euro,872.3,Yuan,Wire,0
2022-01-03 10:47:00,46,ACC_00168,27,ACC2_00093,1148.67,Euro,704.9,Yuan,ACH,0
2022-01-03 15:32:00,43,ACC_00117,11,ACC2_00058,523.46,Yuan,3949.87,US Dollar,Cheque,0
2022-01-02 07:42:00,36,ACC_00114,31,ACC2_00035,437.8,Euro,2362.04,Euro,Credit Card,0
2022-01-02 13:39:00,17,ACC_00127,38,ACC2_00015,1972.35,Euro,784.69,US Dollar,Credit Card,1
2022-01-02 07:38:00,28,ACC_00114,10,ACC2_00028,833.56,Yuan,547.42,Euro,ACH,0
2022-01-01 09:20:00,48,ACC_00115,21,ACC2_00190,513.16,Euro,883.74,US Dollar,Credit Card,0
2022-01-01 11:47:00,26,ACC_00009,30,ACC2_00155,1980.1,US Dollar,577.74,Yuan,Credit Card,0
2022-01-02 03:27:00,21,ACC_00185,32,ACC2_00152,86.56,Euro,45.16,US Dollar,ACH,0
2022-01-01 07:04:00,33,ACC_00177,35,ACC2_00024,1360.16,Euro,578.2,Yuan,Wire,0
2022-01-01 18:13:00,17,ACC_00060,47,ACC2_00170,1048.47,US Dollar,5671.34,US Dollar,Wire,0
2022-01-01 22:56:00,23,ACC_00155,20,ACC2_00116,1583.43,Yuan,1492.29,US Dollar,ACH,0
2022-01-01 10:47:00,12,ACC_00114,15,ACC2_00073,1625.87,Euro,2037.28,Yuan,Cheque,0
2022-01-01 01:12:00,33,ACC_00017,12,ACC2_00168,364.65,US Dollar,168.86,US Dollar,Credit Card,0
2022-01-02 18:02:00,15,ACC_00016,37,ACC2_00095,930.52,Euro,1845.26,Euro,Reinvestment,0
2022-01-02 07:26:00,30,ACC_00094,23,ACC2_00025,806.77,Yuan,87.97,Euro,Cheque,0
2022-01-02 04:46:00,10,ACC_00094,24,ACC2_00039,1296.35,Yuan,65.23,US Dollar,ACH,0
2022-01-01 16:45:00,10,ACC_00058,23,ACC2_00022,315.31,Euro,44.44,Yuan,Reinvestment,0
2022-01-01 10:20:00,11,ACC_00185,27,ACC2_00130,865.76,US Dollar,253.77,Euro,Cheque,0
2022-01-03 07:19:00,22,ACC_00019,23,ACC2_00194,658.2,US Dollar,151.54,Euro,ACH,0
2022-01-01 04:47:00,14,ACC_00104,29,ACC2_00188,885.21,Yuan,620.01,Yuan,Reinvestment,0
2022-01-01 09:13:00,48,ACC_00184,49,ACC2_00036,855.46,US Dollar,806.28,US Dollar,Reinvestment,0
2022-01-02 15:41:00,13,ACC_00171,36,ACC2_00161,39.35,Yuan,1267.24,US Dollar,Reinvestment,0
2022-01-02 07:34:00,13,ACC_00111,36,ACC2_00038,328.03,Euro,1301.19,US Dollar,Reinvestment,0
2022-01-02 11:44:00,23,ACC_00153,33,ACC2_00033,155.68,Yuan,582.32,Euro,ACH,0
2022-01-02 01:54:00,38,ACC_00011,11,ACC2_00032,181.29,Yuan,53.9,Euro,Cheque,0
2022-01-03 11:05:00,19,ACC_00077,28,ACC2_00149,775.61,Yuan,803.13,Euro,Reinvestment,0
2022-01-02 13:37:00,17,ACC_00165,28,ACC2_00171,471.17,Yuan,975.03,US Dollar,Cheque,0
2022-01-02 18:27:00,14,ACC_00154,24,ACC2_00048,222.63,US Dollar,4051.86,Yuan,Credit Card,0
2022-01-01 16:38:00,18,ACC_00050,10,ACC2_00171,2764.77,Euro,195.06,US Dollar,ACH,0
2022-01-03 04:57:00,23,ACC_00151,48,ACC2_00095,819.61,Yuan,1019.2,US Dollar,Wire,0
2022-01-02 04:09:00,43,ACC_00048,22,ACC2_00136,380.54,US Dollar,1377.02,US Dollar,Wire,0
2022-01-03 06:33:00,43,ACC_00058,37,ACC2_00162,3212.7,Euro,68.26,Yuan,Wire,0
2022-01-01 23:17:00,47,ACC_00142,20,ACC2_00086,2392.63,Euro,641.52,Yuan,ACH,0
2022-01-02 02:17:00,27,ACC_00068,19,ACC2_00092,352.27,Yuan,734.79,US Dollar,Wire,0
2022-01-02 03:00:00,49,ACC_00014,19,ACC2_00084,2015.81,US Dollar,444.46,US Dollar,Cheque,0
2022-01-03 12:53:00,36,ACC_00059,40,ACC2_00050,1143.84,US Dollar,29.63,Euro,Reinvestment,0
2022-01-03 14:05:00,15,ACC_00192,21,ACC2_00112,806.19,US Dollar,78.3,Yuan,Reinvestment,0
2022-01-03 18:17:00,30,ACC_00103,48,ACC2_00171,211.65,US Dollar,1024.67,US Dollar,Credit Card,1
2022-01-02 14:41:00,49,ACC_00089,21,ACC2_00173,207.42,Euro,686.72,US Dollar,ACH,0
2022-01-03 11:49:00,44,ACC_00162,38,ACC2_00117,2746.94,Euro,774.34,Yuan,Cheque,0
2022-01-01 07:20:00,42,ACC_00084,27,ACC2_00171,103.57,Euro,1755.5,Yuan,Wire,0
2022-01-01 08:28:00,45,ACC_00138,13,ACC2_00014,305.77,US Dollar,420.42,Yuan,Cheque,0
2022-01-01 18:20:00,44,ACC_00023,20,ACC2_00040,913.38,US Dollar,399.4,Euro,Wire,0
2022-01-01 09:49:00,19,ACC_00089,46,ACC2_00052,423.54,Euro,2731.78,Yuan,Cheque,0
2022-01-02 08:40:00,44,ACC_00151,26,ACC2_00155,589.91,US Dollar,285.76,Yuan,Wire,0
2022-01-01 10:49:00,46,ACC_00020,38,ACC2_00187,391.6,Euro,994.51,Yuan,Wire,0
2022-01-02 01:46:00,34,ACC_00039,24,ACC2_00045,399.39,Euro,2203.61,US Dollar,Reinvestment,0
2022-01-03 12:39:00,29,ACC_00176,38,ACC2_00114,257.16,US Dollar,521.33,Euro,ACH,0
2022-01-03 17:19:00,36,ACC_00001,24,ACC2_00101,178.78,Euro,381.85,US Dollar,Credit Card,0
2022-01-02 14:43:00,34,ACC_00094,14,ACC2_00153,7.43,Euro,1470.21,US Dollar,Cheque,0
2022-01-03 16:15:00,31,ACC_00037,41,ACC2_00109,1120.06,US Dollar,2476.42,Yuan,ACH,0
2022-01-02 18:14:00,27,ACC_00032,45,ACC2_00016,565.82,Yuan,638.42,Yuan,Credit Card,0
2022-01-02 00:15:00,43,ACC_00043,27,ACC2_00186,51.08,Euro,277.87,US Dollar,Credit Card,0
2022-01-02 13:25:00,31,ACC_00001,42,ACC2_00014,1128.21,US Dollar,1110.22,Euro,Cheque,0
2022-01-01 11:00:00,13,ACC_00023,42,ACC2_00152,1.37,US Dollar,378.43,US Dollar,Cheque,1
2022-01-01 10:30:00,35,ACC_00031,19,ACC2_00176,36.25,Euro,2101.03,US Dollar,Wire,0
2022-01-01 11:12:00,21,ACC_00119,17,ACC2_00039,1658.56,US Dollar,23.33,Yuan,Reinvestment,0
2022-01-01 20:49:00,15,ACC_00126,18,ACC2_00126,1111.64,US Dollar,737.69,Yuan,ACH,0
2022-01-02 04:58:00,38,ACC_00180,35,ACC2_00034,414.26,Euro,1258.32,Euro,Cheque,0
2022-01-01 08:02:00,32,ACC_00034,46,ACC2_00124,19.28,US Dollar,194.1,US Dollar,Credit Card,0
